4.3813e-05,40,2
4.2724e-05,41,2
5.3371e-05,48,2
8.178e-05,49,2
0.00012183,45,2
6.0003e-05,47,2
2.632e-05,40,2
3.1363e-05,41,2
5.0057e-05,40,2
3.5065e-05,38,2
9.6267e-06,27,2
6.2048e-06,23,2
5.0606e-06,31,2
3.9667e-06,33,2
4.3598e-06,31,2
5.4193e-06,30,2
4.3637e-06,28,2
4.83e-06,29,2
4.9268e-06,23,2
3.6533e-06,30,2
4.6166e-06,28,2
4.4288e-06,29,2
3.7596e-06,29,2
5.5188e-06,25,2
4.3093e-06,20,2
5.0824e-06,31,2
4.6165e-06,28,2
5.5023e-06,37,2
5.7001e-06,30,2
6.7265e-06,28,2
9.6536e-06,23,2
7.5771e-06,24,2
7.2991e-06,24,2
9.2387e-05,1,2
0.00016726,8,2
0.00026834,3,2
0.00025634,2,2
0.0003605,3,2
0.00022594,3,2
0.00024618,2,2
0.00021032,5,2
9.3337e-05,1,2
5.8793e-05,1,2
4.1072e-05,7,2
1.857e-05,7,2
1.4747e-05,19,2
1.1466e-05,14,2
5.6194e-06,22,2
4.9991e-06,25,2
5.3079e-06,28,2
5.595e-06,24,2
4.791e-06,31,2
3.0883e-06,31,2
4.6002e-06,31,2
7.6228e-06,26,2
5.0966e-06,30,2
4.3667e-06,30,2
8.5242e-06,28,2
1.151e-05,23,2
7.32e-06,30,2
8.0305e-06,33,2
9.6493e-06,33,2
8.4974e-06,31,2
7.6318e-06,22,2
7.9243e-06,26,2
5.1571e-05,9,2
0.0001385,8,2
0.0003388,3,2
0.0003657,4,2
0.00026944,7,2
0.00017538,5,2
0.00023046,4,2
9.246e-05,6,2
4.0434e-05,9,2
4.9516e-05,9,2
2.8435e-05,11,2
4.1167e-05,4,2
3.4521e-05,5,2
1.8472e-05,18,2
2.8057e-05,6,2
1.7921e-05,15,2
1.2371e-05,24,2
2.1267e-05,10,2
5.875e-05,6,2
0.00011523,4,2
0.00011519,6,2
0.00010223,4,2
4.481e-05,6,2
0.00013426,5,2
4.8731e-05,8,2
3.546e-05,4,2
2.3128e-05,12,2
3.521e-05,14,2
6.3854e-05,11,2
0.00011367,7,2
0.00016052,5,2
0.00015374,9,2
0.00012664,7,2
0.0001286,11,2
0.00026708,7,2
0.00018527,8,2
0.00023961,4,2
0.00021129,1,2
0.00023939,1,2
0.00025353,6,2
0.00035158,4,2
0.00022996,1,2
0.0003375,1,2
0.00032488,4,2
0.0004397,1,2
0.00019263,4,2
0.00045907,3,2
0.00047555,2,2
0.00035255,3,2
0.00041289,3,2
0.00040586,4,2
0.00052726,3,2
0.00026171,6,2
0.0004385,3,2
0.00039456,3,2
0.00010895,5,2
0.00010749,3,2
0.00012901,3,2
7.5533e-05,4,2
0.0001843,3,2
0.00018859,3,2
0.00018149,2,2
0.00022926,3,2
0.00029738,2,2
0.00019665,1,2
0.00031937,7,2
0.00034789,2,2
0.00022904,3,2
0.00045467,3,2
0.0003852,2,2
0.00029235,3,2
0.00053776,3,2
0.00042481,2,2
0.00028815,3,2
0.00051134,3,2
0.00041299,2,2
0.00030047,3,2
0.00047549,3,2
0.0004166,2,2
0.00023282,3,2
0.00040866,3,2
0.00030248,4,2
0.00021581,10,2
0.00034925,3,2
0.00030697,6,2
0.00020394,5,2
0.00040205,3,2
0.00028778,6,2
0.00015878,5,2
0.00037703,3,2
0.00029259,4,2
0.00015927,1,2
0.00036122,1,2
0.00028994,3,2
0.00015958,3,2
0.00030988,1,2
0.00026759,3,2
0.00014443,4,2
0.00016002,1,2
0.0001472,3,2
0.00016134,3,2
0.00010877,4,2
9.5366e-05,5,2
0.00012041,3,2
0.00010464,1,2
5.2647e-05,13,2
4.6453e-05,10,2
2.6923e-05,9,2
1.4132e-05,19,2
7.0278e-06,25,2
6.8979e-06,24,2
6.0475e-06,31,2
5.1478e-06,37,2
5.8746e-06,34,2
8.0943e-06,33,2
1.3573e-05,38,2
9.8587e-06,37,2
1.4157e-05,39,2
3.4852e-05,33,2
2.6926e-05,40,2
2.3628e-05,34,2
2.712e-05,36,2
1.8187e-05,33,2
1.3159e-05,34,2
1.3483e-05,31,2
6.115e-06,29,2
6.1679e-06,25,2
2.1254e-05,12,2
9.36e-05,4,2
0.00024957,7,2
0.00031581,2,2
0.00024423,5,2
0.00041004,4,2
0.00035743,2,2
0.00029619,3,2
0.00037336,3,2
0.0003231,2,2
0.00025045,3,2
0.00016989,3,2
0.000128,5,2
7.3006e-05,8,2
8.2543e-05,3,2
4.4317e-05,5,2
5.205e-05,3,2
4.8325e-05,4,2
3.7444e-05,3,2
6.7598e-05,1,2
5.9097e-05,3,2
6.2117e-05,8,2
0.00012476,3,2
0.00014081,1,2
0.00012893,4,2
0.00019889,3,2
0.00021219,4,2
0.00019946,6,2
0.00019448,2,2
0.00017091,4,2
0.00015849,4,2
0.00010211,1,2
4.12e-05,5,2
2.5347e-05,11,2
9.3129e-06,22,2
4.5308e-06,27,2
5.2454e-06,29,2
5.1954e-06,25,2
5.3631e-06,25,2
4.8813e-06,33,2
4.0176e-06,30,2
5.768e-06,29,2
3.784e-06,27,2
6.1653e-06,31,2
3.8881e-06,24,2
4.63e-06,32,2
4.1353e-06,38,2
4.4006e-06,27,2
6.5287e-06,24,2
4.9592e-06,30,2
4.9371e-06,24,2
5.2779e-06,35,2
0.00011429,24,2
0.00011377,10,2
1.1086e-05,25,2
1.7729e-05,12,2
9.5115e-06,20,2
6.0908e-06,24,2
7.6302e-06,29,2
1.1261e-05,20,2
1.5046e-05,16,2
1.4796e-05,15,2
8.2468e-06,16,2
9.5417e-06,23,2
1.3677e-05,15,2
7.5476e-06,27,2
9.2998e-06,26,2
1.8552e-05,16,2
1.0115e-05,17,2
1.1272e-05,26,2
9.0679e-06,26,2
5.8741e-06,24,2
1.4409e-05,16,2
7.2565e-06,26,2
8.2649e-06,26,2
9.9577e-06,24,2
1.1499e-05,21,2
5.9423e-05,7,2
0.00022542,4,2
0.00025973,6,2
0.00017648,5,2
0.00042075,3,2
0.00038389,2,2
0.00014957,6,2
0.00046625,6,2
0.00042401,7,2
0.00021277,4,2
0.00047856,5,2
0.00045763,8,2
0.00024483,3,2
0.00041514,6,2
0.00052583,5,2
0.00028527,1,2
0.00039935,8,2
0.00047749,7,2
0.00027347,1,2
0.00030491,3,2
0.00034569,7,2
0.00026499,1,2
0.00028323,3,2
0.00035006,3,2
0.00022859,3,2
0.00027088,3,2
0.000301,6,2
0.00020693,3,2
0.00031128,3,2
0.0003006,4,2
0.00014899,1,2
0.00032282,3,2
0.00032813,5,2
0.00013697,2,2
0.00035387,3,2
0.00030051,2,2
0.00012392,3,2
0.00034551,3,2
0.00027564,2,2
0.00019283,3,2
0.00029709,3,2
0.00022274,1,2
0.00019882,4,2
0.00027079,3,2
0.00016119,1,2
0.00025504,3,2
0.00025292,4,2
0.00015208,9,2
0.00030594,7,2
0.00025081,6,2
0.00011237,7,2
0.00023811,1,2
0.00016172,5,2
0.00013808,4,2
0.00017221,5,2
0.0001144,1,2
0.00019631,3,2
0.0001741,2,2
0.00010349,3,2
0.00016172,3,2
0.00012991,4,2
0.0001041,5,2
0.00012619,1,2
0.00018521,2,2
0.00010536,5,2
9.3534e-05,1,2
0.00015117,1,2
8.8271e-05,9,2
0.00012647,1,2
8.2323e-05,7,2
0.00012757,1,2
7.226e-05,8,2
6.5577e-05,1,2
0.00015663,1,2
0.00010607,3,2
8.1021e-05,3,2
0.00011583,1,2
6.3664e-05,1,2
0.00010414,1,2
8.9358e-05,6,2
8.3564e-05,1,2
0.00011209,1,2
8.2772e-05,1,2
0.00010769,3,2
8.7771e-05,6,2
8.4197e-05,1,2
0.0001056,3,2
7.8773e-05,1,2
5.0401e-05,9,2
4.3709e-05,7,2
2.4086e-05,7,2
1.3569e-05,15,2
5.7394e-06,25,2
6.1709e-06,23,2
5.5617e-06,23,2
4.1742e-06,31,2
5.2945e-06,32,2
6.7548e-06,33,2
4.7844e-06,29,2
4.9911e-06,23,2
4.523e-06,29,2
7.0004e-06,27,2
4.321e-06,32,2
5.6022e-06,31,2
3.479e-06,34,2
4.4979e-06,30,2
5.7005e-06,29,2
5.6489e-06,31,2
6.2124e-06,37,2
4.8644e-06,31,2
5.0233e-06,27,2
4.8133e-06,32,2
5.6124e-06,28,2
3.8781e-06,26,2
5.3433e-06,32,2
5.089e-06,37,2
6.675e-06,30,2
4.9056e-06,28,2
4.1327e-06,31,2
5.1603e-06,36,2
5.7447e-06,32,2
4.7617e-06,27,2
2.6641e-06,30,2
5.7714e-06,22,2
5.023e-06,37,2
4.3434e-06,34,2
4.8493e-06,29,2
5.0993e-06,31,2
5.2774e-06,28,2
5.2521e-06,29,2
5.58e-06,24,2
4.9375e-06,33,2
4.1917e-06,38,2
5.6819e-06,34,2
5.2511e-06,31,2
5.7727e-06,32,2
4.7642e-06,31,2
5.2041e-06,38,2
4.4924e-06,24,2
4.5092e-06,34,2
3.3474e-06,26,2
3.3493e-06,27,2
5.0671e-06,32,2
4.8068e-06,25,2
3.2638e-06,27,2
5.1886e-06,25,2
4.2283e-06,28,2
5.876e-06,32,2
5.8586e-06,29,2
4.7625e-06,30,2
4.5514e-06,35,2
6.3792e-06,25,2
5.2571e-06,32,2
3.9066e-06,40,2
4.9924e-06,30,2
4.9453e-06,28,2
4.8447e-06,27,2
6.4668e-06,25,2
4.0161e-06,35,2
6.654e-06,26,2
3.977e-06,28,2
5.3677e-06,30,2
5.0765e-06,26,2
5.0041e-06,32,2
3.9182e-06,30,2
4.0837e-06,24,2
6.3628e-06,32,2
5.859e-06,25,2
3.9542e-06,31,2
4.648e-06,29,2
5.1329e-06,26,2
4.1327e-06,26,2
5.8991e-06,28,2
4.462e-06,29,2
6.1521e-06,26,2
1.6529e-06,7,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.2721e-06,26,1
5.0371e-06,29,1
4.8634e-06,29,1
5.0227e-06,29,1
4.3785e-06,28,1
5.3777e-06,24,1
4.6648e-06,30,1
5.0213e-06,31,1
4.575e-06,35,1
4.4048e-06,24,1
4.4051e-06,38,1
3.432e-06,30,1
5.3784e-06,23,1
3.6457e-06,34,1
4.9412e-06,36,1
5.1983e-06,23,1
4.5578e-06,29,1
4.5405e-06,29,1
4.4265e-06,25,1
3.9238e-06,30,1
4.3926e-06,32,1
3.9351e-06,30,1
6.4187e-06,28,1
4.2945e-06,25,1
4.6224e-06,34,1
3.9112e-06,35,1
6.1102e-06,28,1
5.9067e-06,29,1
4.1563e-06,32,1
4.7359e-06,28,1
3.1549e-06,31,1
4.4586e-06,35,1
4.0201e-06,31,1
6.2594e-06,31,1
4.3888e-06,29,1
4.9929e-06,26,1
4.7172e-06,31,1
3.6753e-06,24,1
4.1667e-06,36,1
3.8424e-06,31,1
6.2756e-06,28,1
5.287e-06,27,1
6.1066e-06,28,1
4.9425e-06,28,1
6.0804e-06,31,1
4.304e-06,34,1
7.5002e-06,30,1
5.9623e-06,29,1
5.1694e-06,22,1
6.7099e-06,31,1
4.0483e-06,29,1
4.934e-06,30,1
5.2634e-06,32,1
5.2988e-06,30,1
3.6685e-06,34,1
4.7334e-06,32,1
5.4047e-06,25,1
5.0084e-06,29,1
5.5664e-06,30,1
5.5788e-06,27,1
4.878e-06,32,1
5.0319e-06,29,1
5.3168e-06,29,1
4.5189e-06,34,1
2.979e-06,32,1
5.1274e-06,34,1
4.8153e-06,25,1
4.0275e-06,28,1
4.8519e-06,23,1
5.7076e-06,23,1
5.7129e-06,29,1
4.1121e-06,32,1
5.7469e-06,30,1
3.892e-06,27,1
5.5501e-06,29,1
6.1509e-06,29,1
5.9422e-06,34,1
6.0138e-06,25,1
6.1938e-06,30,1
4.1775e-06,31,1
5.7147e-06,22,1
4.6061e-06,24,1
6.3413e-06,23,1
6.1128e-06,29,1
4.764e-06,27,1
4.5672e-06,25,1
5.6871e-06,31,1
6.0051e-06,30,1
5.9103e-06,28,1
5.6611e-06,21,1
4.3779e-06,30,1
3.9129e-06,33,1
5.9944e-06,27,1
4.4066e-06,29,1
5.2365e-06,30,1
5.3271e-06,29,1
5.4808e-06,32,1
4.9556e-06,24,1
5.8347e-06,29,1
4.264e-06,35,1
4.5354e-06,35,1
3.7454e-06,34,1
4.0247e-06,32,1
6.3285e-06,27,1
6.3886e-06,31,1
3.662e-06,34,1
5.6651e-06,34,1
5.1966e-06,28,1
4.5087e-06,23,1
7.3492e-06,25,1
4.807e-06,33,1
5.0251e-06,22,1
4.4284e-06,28,1
4.2e-06,30,1
5.3471e-06,35,1
4.5834e-06,29,1
4.9926e-06,26,1
4.6269e-06,33,1
4.5254e-06,32,1
3.953e-06,22,1
4.6756e-06,31,1
4.6095e-06,32,2
4.6213e-06,31,2
6.1104e-06,32,2
4.3069e-06,27,2
5.4498e-06,31,2
4.5137e-06,31,2
4.5912e-06,27,2
5.065e-06,33,2
4.6906e-06,25,2
5.1388e-06,33,2
3.9104e-06,30,2
6.3208e-06,30,2
4.4521e-06,30,2
5.4595e-06,29,2
5.5215e-06,32,2
4.4169e-06,31,2
5.0575e-06,29,2
5.8129e-06,27,2
7.5006e-06,31,2
6.5367e-06,37,2
5.9395e-06,21,2
4.6079e-06,31,2
4.4909e-06,25,2
6.1582e-06,29,2
6.4098e-06,24,2
5.4653e-06,32,2
5.3592e-06,29,2
5.3262e-06,33,2
4.5848e-06,30,2
7.1596e-06,33,2
4.1951e-06,24,2
5.4647e-06,32,2
5.3764e-06,29,2
4.3556e-06,29,2
6.2285e-06,32,2
5.2071e-06,23,2
5.4507e-06,23,2
4.2868e-06,25,2
5.8938e-06,25,2
4.6592e-06,31,2
4.1225e-06,35,2
6.5349e-06,31,2
5.2666e-06,23,2
5.5756e-06,27,2
4.9471e-06,29,2
3.2864e-06,27,2
4.676e-06,33,2
5.4537e-06,24,2
3.9715e-06,26,2
4.9027e-06,33,2
6.3261e-06,22,2
4.3948e-06,26,2
5.1716e-06,36,2
5.5658e-06,29,2
4.6313e-06,28,2
4.4913e-06,32,2
3.2042e-06,37,2
4.133e-06,42,2
4.3722e-06,28,2
4.6289e-06,29,2
7.2536e-06,31,2
5.5507e-06,29,2
4.8785e-06,25,2
5.8047e-06,29,2
5.0319e-06,31,2
7.0703e-06,29,2
5.1026e-06,35,2
5.3439e-06,30,2
4.355e-06,30,2
7.6501e-06,34,2
4.7004e-06,25,2
5.385e-06,26,2
4.6983e-06,26,2
4.4139e-06,34,2
3.872e-06,25,2
6.4847e-06,26,2
4.2552e-06,38,2
4.1e-06,25,2
7.101e-06,28,2
4.7478e-06,32,2
4.228e-06,32,2
5.7552e-06,32,2
5.9317e-06,32,2
5.302e-06,25,2
4.605e-06,27,2
6.5484e-06,28,2
7.6981e-06,24,2
4.854e-05,17,2
3.724e-05,13,2
3.6588e-05,19,2
2.885e-05,9,2
5.1972e-05,7,2
0.00012307,2,2
0.00021566,3,2
0.0001306,4,2
0.00018017,3,2
0.00022123,3,2
0.00021563,1,2
0.00028391,1,2
0.00018768,2,2
0.0002798,3,2
0.00033603,1,2
0.00020675,2,2
0.00036582,1,2
0.00032693,1,2
0.00019028,2,2
0.00030576,1,2
0.00022529,3,2
0.00014359,3,2
0.00028412,1,2
0.000242,3,2
0.00020298,4,2
0.00031031,3,2
0.0002361,1,2
0.00021207,4,2
0.00031168,3,2
0.00024088,3,2
0.00017341,2,2
0.0003017,3,2
0.00021532,1,2
0.00016826,4,2
0.00027839,1,2
0.00017706,3,2
0.00014648,4,2
0.00021015,1,2
0.0001742,5,2
0.00012899,8,2
0.00014918,5,2
9.4069e-05,3,2
6.6591e-05,4,2
8.8773e-05,3,2
6.7358e-05,7,2
3.8375e-05,7,2
0.00011562,4,2
0.00013968,6,2
0.00016258,3,2
0.00018621,1,2
0.00017646,2,2
0.00017985,1,2
0.00014028,1,2
0.00014235,2,2
0.00012892,3,2
6.9146e-05,2,2
7.1972e-05,3,2
3.7704e-05,5,2
1.6463e-05,11,2
6.9682e-06,26,2
5.8083e-06,29,2
6.4494e-06,22,2
4.5705e-06,32,2
4.6424e-06,35,2
3.8065e-06,31,2
3.5725e-06,26,2
3.9934e-06,32,2
5.3607e-06,20,2
5.2358e-06,27,2
5.2944e-06,26,2
5.427e-06,29,2
3.3398e-06,33,2
5.7938e-06,25,2
6.1447e-06,29,2
4.9104e-06,24,2
7.7523e-06,28,2
2.4125e-05,17,2
1.0542e-05,23,2
8.2788e-06,27,2
8.2049e-06,23,2
2.0858e-05,14,2
5.0513e-06,28,2
8.4928e-06,27,2
6.842e-06,28,2
7.2504e-06,26,2
9.9276e-06,26,2
8.0488e-06,28,2
8.6636e-06,21,2
6.9322e-06,20,2
1.2723e-05,24,2
1.7612e-05,16,2
2.6424e-05,19,2
2.4081e-05,18,2
1.3479e-05,21,2
1.193e-05,21,2
7.6632e-06,20,2
8.9495e-06,22,2
1.1787e-05,15,2
6.7264e-06,25,2
1.1826e-05,15,2
1.119e-05,24,2
9.4188e-06,21,2
1.0204e-05,27,2
8.2296e-06,20,2
7.6832e-06,24,2
5.0326e-06,25,2
5.4536e-06,31,2
5.4771e-06,19,2
9.0479e-06,24,2
1.0259e-05,17,2
5.3818e-05,7,2
0.00013636,6,2
0.00019356,1,2
0.00012819,4,2
0.000226,1,2
0.00020906,6,2
0.00017103,3,2
0.00023709,1,2
0.00026076,4,2
0.00026237,1,2
0.00020643,3,2
0.00025463,2,2
0.00027667,3,2
0.00022281,1,2
0.00028994,2,2
0.00028153,1,2
0.0002484,3,2
0.00026816,2,2
0.00020462,3,2
0.00037021,3,2
0.00034678,6,2
0.00019303,1,2
0.00033078,3,2
0.00026765,6,2
0.00016786,1,2
0.00031708,3,2
0.00025428,3,2
0.00015362,2,2
0.00024063,5,2
0.00022456,5,2
0.0001372,6,2
0.00021638,5,2
0.0001558,5,2
0.00014578,1,2
0.00013214,4,2
9.6994e-05,5,2
0.00016673,1,2
0.00012373,4,2
9.1996e-05,5,2
0.00015855,3,2
0.00013364,8,2
0.00011122,5,2
0.00015582,3,2
0.00012708,1,2
0.00011763,4,2
0.00014343,1,2
0.00011361,1,2
0.00013183,2,2
0.00015146,1,2
0.00013061,9,2
0.00018254,5,2
0.00017929,7,2
0.00010602,3,2
0.00012957,5,2
0.00018289,9,2
0.00011956,3,2
0.00017671,1,2
0.00014476,4,2
9.7981e-05,3,2
0.00018633,1,2
0.00018043,2,2
8.8852e-05,5,2
0.00012923,1,2
0.00016377,2,2
8.6822e-05,3,2
0.00012794,1,2
0.00014367,4,2
8.5403e-05,2,2
8.8215e-05,4,2
0.00014163,4,2
7.4537e-05,4,2
4.7091e-05,8,2
9.5262e-05,7,2
6.4782e-05,4,2
3.2812e-05,11,2
2.6524e-05,8,2
1.8694e-05,14,2
6.9982e-06,16,2
1.1802e-05,18,2
1.048e-05,14,2
9.6132e-06,12,2
6.5498e-06,26,2
3.8819e-06,23,2
5.5661e-06,26,2
4.6219e-06,24,2
4.6446e-06,28,2
5.5732e-06,23,2
4.4572e-06,28,2
4.8451e-06,37,2
4.9489e-06,34,2
5.6966e-06,35,2
5.7966e-06,25,2
4.7733e-06,31,2
7.2013e-06,28,2
5.5858e-06,27,2
4.2264e-06,30,2
4.5699e-06,29,2
4.4446e-06,31,2
4.65e-06,30,2
6.0111e-06,29,2
3.6812e-06,29,2
4.624e-06,25,2
6.1936e-06,23,2
5.969e-06,28,2
4.3041e-06,24,2
4.5406e-06,22,2
6.9008e-06,24,2
4.8022e-06,29,2
2.3505e-05,21,2
5.6879e-05,4,2
0.0002211,6,2
0.00021634,3,2
0.00024576,7,2
0.00032145,4,2
0.00057958,5,2
0.00045413,4,2
0.00059729,5,2
0.00042482,4,2
0.00038909,3,2
0.00040623,5,2
0.00041793,4,2
0.00027135,4,2
0.00022202,1,2
0.00016583,1,2
0.00018567,4,2
0.00021365,3,2
0.00012234,6,2
0.00014123,3,2
0.0001257,3,2
5.7684e-05,11,2
4.0527e-05,20,2
3.6372e-05,16,2
4.4381e-05,29,2
2.3148e-05,24,2
8.9642e-05,29,2
6.2272e-05,34,2
9.7002e-05,27,2
7.8409e-05,30,2
0.00011406,30,2
9.1223e-05,31,2
0.00015383,30,2
0.00012141,32,2
0.00010708,36,2
9.9968e-05,33,2
7.25e-05,32,2
0.00010523,30,2
0.0001433,33,2
0.00010763,33,2
9.3866e-05,28,2
7.9001e-05,35,2
4.9499e-05,35,2
7.7487e-05,31,2
7.5481e-05,29,2
8.0696e-05,30,2
7.7376e-05,34,2
4.1062e-05,31,2
5.2202e-05,27,2
3.8064e-05,32,2
1.909e-05,24,2
1.4552e-05,28,2
1.9329e-05,27,2
8.1919e-06,27,2
9.8038e-06,25,2
7.4811e-06,20,2
6.4483e-06,27,2
5.8763e-06,34,2
1.89e-05,10,2
0.00012788,5,2
0.00015111,6,2
0.00014864,3,2
0.00020256,1,2
0.00027197,2,2
0.00021252,3,2
0.00018554,3,2
0.00032387,4,2
0.00024584,1,2
0.00015911,2,2
0.00028172,1,2
0.0002313,3,2
0.00016212,6,2
0.00027987,2,2
0.00018193,4,2
0.00014597,3,2
0.00020983,3,2
0.00019395,2,2
0.00017414,1,2
9.5668e-05,5,2
3.6797e-05,2,2
3.7752e-05,5,2
3.0305e-05,9,2
2.0833e-05,10,2
1.5813e-05,15,2
1.379e-05,15,2
9.3638e-06,15,2
6.3526e-06,29,2
4.4745e-06,24,2
4.3679e-06,31,2
6.1675e-06,35,2
7.3015e-06,33,2
2.7988e-05,18,2
1.5373e-05,28,2
1.2684e-05,24,2
1.0573e-05,28,2
1.0151e-05,21,2
8.9023e-06,31,2
7.5297e-06,27,2
6.1677e-06,28,2
6.0189e-06,32,2
5.887e-06,29,2
5.8154e-06,37,2
6.2999e-06,30,2
6.5527e-06,33,2
4.3586e-06,31,2
7.391e-06,25,2
4.7573e-06,26,2
6.9803e-06,31,2
6.3479e-06,29,2
6.0674e-06,35,2
6.23e-06,36,2
6.1372e-06,34,2
5.3811e-06,26,2
6.3674e-06,26,2
6.2918e-06,28,2
1.2197e-05,26,2
9.9803e-06,29,2
6.0806e-06,20,2
6.6928e-06,27,2
1.1723e-05,18,2
4.4335e-06,26,2
7.2535e-06,22,2
3.0169e-05,8,2
0.00014854,6,2
0.00010547,3,2
0.0002896,5,2
0.00025552,4,2
0.00013648,5,2
0.00035025,3,2
0.00024054,3,2
0.0001666,4,2
0.00021262,4,2
0.00017543,4,2
9.0131e-05,4,2
5.6527e-05,6,2
7.7354e-05,1,2
0.00013497,1,2
9.0952e-05,6,2
0.00015378,3,2
0.00011274,2,2
0.00011191,3,2
0.00016657,1,2
0.00011095,6,2
0.000125,1,2
0.00014581,3,2
7.8283e-05,2,2
6.3168e-05,4,2
6.8815e-05,7,2
3.613e-05,5,2
3.4574e-05,5,2
2.2408e-05,10,2
2.6182e-05,7,2
1.4941e-05,13,2
1.5187e-05,11,2
2.3386e-05,7,2
3.2201e-05,9,2
5.9923e-05,5,2
7.6817e-05,1,2
9.2456e-05,3,2
6.6022e-05,4,2
0.00011441,3,2
0.00015253,1,2
0.00010439,2,2
0.00018568,1,2
0.000157,4,2
0.00017149,3,2
0.00021121,1,2
0.00019317,4,2
0.00022917,1,2
0.00011662,2,2
0.00021185,1,2
0.00021707,2,2
0.00013308,5,2
0.00018094,5,2
0.00016645,2,2
0.00010534,1,2
0.00011857,3,2
9.9599e-05,4,2
8.2101e-05,1,2
6.5378e-05,3,2
6.3506e-05,6,2
6.661e-05,15,2
3.1852e-05,22,2
2.9221e-05,24,2
3.3491e-05,34,2
7.796e-05,40,2
4.647e-05,40,2
9.1189e-05,40,2
0.00012254,38,2
3.2444e-05,38,2
3.1315e-05,39,2
1.2272e-05,36,2
9.1087e-06,33,2
6.3117e-06,37,2
7.191e-06,21,2
4.772e-06,31,2
5.1299e-06,32,2
4.3925e-06,30,2
6.4457e-06,33,2
4.4038e-06,30,2
5.3913e-06,25,2
4.9107e-06,24,2
4.8756e-06,28,2
4.4123e-06,28,2
7.9595e-06,32,2
5.5477e-06,27,2
6.2686e-06,29,2
2.9228e-06,26,2
5.9093e-06,31,2
4.955e-06,28,2
5.3159e-06,37,2
4.8414e-06,26,2
6.0765e-06,35,2
6.9108e-06,25,2
5.2344e-06,26,2
5.2547e-06,32,2
3.9594e-06,34,2
5.0524e-06,35,2
4.7641e-06,30,2
7.7872e-06,26,2
1.2225e-05,21,2
9.9777e-06,24,2
8.974e-06,26,2
6.1717e-06,23,2
7.4716e-06,24,2
6.6164e-06,26,2
6.4372e-06,32,2
6.7133e-06,27,2
6.3527e-06,26,2
7.7689e-06,23,2
9.2786e-06,21,2
4.1596e-06,31,2
4.5599e-06,23,2
6.7777e-06,30,2
7.0977e-06,22,2
4.7863e-06,27,2
4.0992e-06,28,2
6.0864e-06,30,2
5.7301e-06,37,2
4.4814e-06,25,2
7.0619e-06,35,2
3.1748e-06,25,2
5.0524e-06,25,2
4.2909e-06,32,2
6.5372e-06,29,2
